Wavelength,0
350,0.010571990797511234
351,0.010465682553488424
352,0.010372022869638316
353,0.010291164929475087
354,0.010214780484688157
355,0.010146649775237734
356,0.01010503628918488
357,0.010038863603323928
358,0.009945914181945513
359,0.00984765355806996
360,0.009754574931479121
361,0.009657385492807445
362,0.009546534390909312
363,0.00942256997648978
364,0.009315097517519659
365,0.009237321291496733
366,0.009181902351259883
367,0.009150834546542946
368,0.009140408896789366
369,0.009140563805912381
370,0.009140920240956557
371,0.009137744919855193
372,0.009126331771610105
373,0.00912566538375066
374,0.009121153584170608
375,0.009119650113387431
376,0.00913103175256373
377,0.00914425924243569
378,0.009169326968146473
379,0.009208118948131066
380,0.009270412558960975
381,0.009343648321876554
382,0.009435574086320253
383,0.009487981313618471
384,0.00948656999341326
385,0.00945200640721285
386,0.009416999227102136
387,0.00939671080882446
388,0.009401045358993014
389,0.009428626714644218
390,0.0094766497179987
391,0.009546997426316957
392,0.009630169374209827
393,0.00974709360701954
394,0.009923510596760441
395,0.010065896185667505
396,0.01013387627422053
397,0.010135669002148155
398,0.010113614476765733
399,0.010079601775824634
400,0.010045292083056497
401,0.010003011001505536
402,0.009956745500261491
403,0.009954564047332071
404,0.009998646061408373
405,0.010096485895061909
406,0.01022393666561022
407,0.010363537912737076
408,0.010508044060971205
409,0.01068216115995741
410,0.010821495674876882
411,0.010953728728299784
412,0.011091695237735963
413,0.011250008232688631
414,0.011391933724539182
415,0.011544804098305973
416,0.011709572828416254
417,0.011884749451579711
418,0.012052699757628016
419,0.012220280166639882
420,0.012405360940092909
421,0.012581215701949902
422,0.0127427874090067
423,0.012911174777806508
424,0.013075114509666795
425,0.013202350037637546
426,0.013321961260576616
427,0.01343594712165057
428,0.013541850765654338
429,0.01365273617106983
430,0.01377708318013425
431,0.013874046665681594
432,0.013925486462079107
433,0.013975536083613186
434,0.0140602100412367
435,0.014146010801176594
436,0.014222332663955384
437,0.014327519790138367
438,0.014436523804197876
439,0.014515931334893734
440,0.014572078196771684
441,0.014663554191305796
442,0.01474950732338629
443,0.014848724318426782
444,0.014955494529471288
445,0.015067029857595364
446,0.015174362722044348
447,0.015259750659937305
448,0.015317628998538946
449,0.015378775962777645
450,0.015438988520970434
451,0.015498375473709289
452,0.015541234952491002
453,0.015584366105026294
454,0.015634502402561954
455,0.01568019223502582
456,0.01572480278994784
457,0.015752107758451137
458,0.015777271395356635
459,0.015798722106708466
460,0.015812115205812605
461,0.015821726942320077
462,0.01583400546251685
463,0.015844579722367514
464,0.015883095295480293
465,0.015889797825588706
466,0.015897732641913905
467,0.015905613406767126
468,0.015927248909878643
469,0.015951135124726772
470,0.015983639126276566
471,0.016022787902157144
472,0.01606524365580066
473,0.01609683539664533
474,0.01611320493194218
475,0.016116008532276595
476,0.01610426575667918
477,0.016087162924732938
478,0.01608628232505608
479,0.01608670669367028
480,0.01609081015341187
481,0.01610877486438864
482,0.01612970944612175
483,0.01615364733531537
484,0.01619231194415608
485,0.01622211260275771
486,0.016237855184430442
487,0.016251966604988906
488,0.016278108305924553
489,0.016318692921189138
490,0.016377740230061645
491,0.01644438409708728
492,0.016518039083302537
493,0.01660673001741785
494,0.016691844920289245
495,0.016773985911736934
496,0.01690010978255924
497,0.017055845418571566
498,0.017236644381966943
499,0.017432278588565327
500,0.017662605344570276
501,0.01792526562849743
502,0.018209795690528288
503,0.018506383465870056
504,0.01881315665204471
505,0.019152513390730763
506,0.019543823668887548
507,0.02007495436748331
508,0.020638151036514837
509,0.02125088295587155
510,0.02188669899449122
511,0.022540015763740453
512,0.023312830402879143
513,0.0241191055196664
514,0.024992579761267494
515,0.02588957046572165
516,0.02690166470910247
517,0.02796126434665964
518,0.029179363826268737
519,0.030458325933763613
520,0.03170341911952923
521,0.03308323526823858
522,0.03445976355227959
523,0.035796422186312266
524,0.037188348516222644
525,0.038508823846495274
526,0.03978638729421941
527,0.04102901484835855
528,0.04220819156027589
529,0.04329254693769184
530,0.044310064447185944
531,0.045312495574656345
532,0.04619945030126014
533,0.04706126200558046
534,0.04787293471058953
535,0.048634918289805124
536,0.04933550788260235
537,0.049987649151402115
538,0.05059275454111981
539,0.05117773081388565
540,0.05173134655386321
541,0.052246035883398524
542,0.05269966334045242
543,0.05317375405033284
544,0.05364324816539688
545,0.054078839064286344
546,0.0544859003157895
547,0.054880392127041905
548,0.0552859379493844
549,0.0556129258928943
550,0.05587785628354691
551,0.05607980601631159
552,0.05620856550869831
553,0.05622786362005976
554,0.056129622415301894
555,0.055899958202340914
556,0.055845528647961364
557,0.05546040499806019
558,0.05498463704763416
559,0.05450554803184454
560,0.05409508051050234
561,0.05360363764415399
562,0.05316715693422161
563,0.05257432530353828
564,0.051889343339247794
565,0.05120713080741512
566,0.050487908014256545
567,0.04959694954589805
568,0.048787452523404905
569,0.047926921709073
570,0.04699239897986723
571,0.04597019381622063
572,0.044984572065504554
573,0.044102963382241435
574,0.04326339750660439
575,0.042553130317424526
576,0.041966268091367144
577,0.04145846317500376
578,0.041008652939247256
579,0.04045535012168394
580,0.04012423608945462
581,0.039653259706816976
582,0.03922964152945007
583,0.038858825829324636
584,0.0385104830578406
585,0.03821680160648051
586,0.0379613865346699
587,0.03770139518423837
588,0.03737845496553699
589,0.03712356924472411
590,0.03692474046531054
591,0.03673433840747339
592,0.03656481642914769
593,0.03642632778311361
594,0.03629739125423987
595,0.03617754373504155
596,0.036079380855687605
597,0.03595726186143764
598,0.035841317237220637
599,0.03569678150810807
600,0.03551897209056624
601,0.03532118509101005
602,0.03508183347693699
603,0.03480443603794531
604,0.03452450147792173
605,0.03415563370687549
606,0.03374379666068636
607,0.03330453657581202
608,0.03283575650249652
609,0.0323696684123366
610,0.031993008173030794
611,0.03164565494141119
612,0.031198775747212276
613,0.030783800433136554
614,0.03046229736784517
615,0.03015492960134641
616,0.02983474574236114
617,0.02952823114068564
618,0.029224351409479116
619,0.028946207359425727
620,0.028707384228873613
621,0.02849393015373812
622,0.028297217661921094
623,0.028141538312405807
624,0.02803087102093127
625,0.027957006482321647
626,0.027889174471352092
627,0.02784318398293517
628,0.027831991790070714
629,0.027806247450743327
630,0.027765699071446565
631,0.027711326496268257
632,0.027609779670785702
633,0.027470229635371296
634,0.027275636980251285
635,0.027021677599379
636,0.026707696828356574
637,0.026398069896097786
638,0.026086299877713267
639,0.02573280253755375
640,0.025357616280949572
641,0.024972323541259268
642,0.02458417537126742
643,0.024153689450393135
644,0.023734667523829123
645,0.02330539790582662
646,0.022926293036585395
647,0.02259159094765211
648,0.02229674399909036
649,0.022023388227173233
650,0.02179149076437636
651,0.021602861308131202
652,0.0214105215547633
653,0.021240816491824535
654,0.021063881250858334
655,0.020881367840293128
656,0.02055951102227275
657,0.020230801739173406
658,0.01990400292468883
659,0.01956505444877011
660,0.019317247954424407
661,0.019106392912528452
662,0.018890905126328388
663,0.01866589685267185
664,0.01847977054368941
665,0.018226754580518534
666,0.017991176207701763
667,0.017845866862048157
668,0.017703973668194956
669,0.01758139596442944
670,0.01752260429229852
671,0.01749032578206573
672,0.017476241291171923
673,0.017478375585857978
674,0.01750571980656435
675,0.017571342096172657
676,0.017671402960023768
677,0.017800448542527665
678,0.017982308428713803
679,0.018213284706434674
680,0.018500429320099623
681,0.01885592447559882
682,0.019262100135665285
683,0.019637350308205695
684,0.020258010631888992
685,0.021291671009357593
686,0.022385293316880783
687,0.023688876372682757
688,0.025125368564356477
689,0.026574859101933572
690,0.02835718179697844
691,0.030783722923974546
692,0.03353370043721866
693,0.03667826601377259
694,0.040521675826375815
695,0.0447568815021249
696,0.04899585962425514
697,0.05366478075111302
698,0.05863125935259539
699,0.06355246844137578
700,0.06888167342694583
701,0.07405559048529255
702,0.0796363274015367
703,0.08577449714998459
704,0.09165765703644173
705,0.0975088162502228
706,0.1039210297286028
707,0.10968517723589888
708,0.1160889894310906
709,0.12246966546599994
710,0.12916078228160763
711,0.1352160309838372
712,0.14306830189253858
713,0.15038707065054058
714,0.15733300689149976
715,0.16493118079328065
716,0.1728737845811757
717,0.18147597332564677
718,0.1897779267958835
719,0.19829421332432984
720,0.20559472222816155
721,0.21434343824682864
722,0.22242956372026684
723,0.23161321171252214
724,0.24101225967135925
725,0.2482762334235769
726,0.2565913430685328
727,0.2650500816973826
728,0.27282473990630773
729,0.2814628547534393
730,0.2894812681710202
731,0.29773045101374435
732,0.3071961747970012
733,0.31556681991339547
734,0.32363185937018907
735,0.33152630042696707
736,0.338231336201739
737,0.34534319870780106
738,0.35234191843536555
739,0.3590937235686344
740,0.3655717396461012
741,0.3718098276795706
742,0.37768248087276013
743,0.3830141814323116
744,0.38820970995348225
745,0.39349103022834414
746,0.39798480830532146
747,0.40204902789271796
748,0.40574367650081034
749,0.40922222410737297
750,0.41240843147001444
751,0.41511141397859763
752,0.4173087875198012
753,0.4195213812705348
754,0.4219910374792525
755,0.424296623231158
756,0.4256237828093032
757,0.4278960197608537
758,0.4312810511431105
759,0.4423358322564581
760,0.44665767687180485
761,0.4503170019973004
762,0.4502395898680013
763,0.4483686904043584
764,0.44229237065964006
765,0.4414222170935558
766,0.4420588366600766
767,0.4424530247111166
768,0.44279646577490095
769,0.44337365828494285
770,0.444010911916234
771,0.4446197178429348
772,0.4452977885161179
773,0.4464866959969981
774,0.4476358379522897
775,0.4487355329357128
776,0.44947925841045977
777,0.4501506298498235
778,0.4508248872262012
779,0.4515471982797156
780,0.45224981284011284
781,0.45299590194022515
782,0.45367320532083644
783,0.4542583796072463
784,0.4547620129044667
785,0.4556148245654501
786,0.45628182522320804
787,0.45676929083666606
788,0.4573190380370679
789,0.4581132760734495
790,0.458718016681669
791,0.45949199797479556
792,0.46031189475651263
793,0.46097662763637515
794,0.46152244040979634
795,0.46218719039144945
796,0.4627957653238504
797,0.4633825999637522
798,0.463992103612991
799,0.4645719229239141
800,0.46503326893339997
801,0.4690902085627928
802,0.46976297647324433
803,0.47007079958660025
804,0.4705557823779322
805,0.47103776012382476
806,0.4715602733705691
807,0.474847195923004
808,0.4753911796927449
809,0.47598859834982843
810,0.4762985188714737
811,0.47720881258038617
812,0.47736775464024594
813,0.4778418276086924
814,0.4782954858489279
815,0.4787596325162781
816,0.4792880885629159
817,0.47993266425832226
818,0.48053700589167503
819,0.4816366177676102
820,0.4816127870960903
821,0.4818956653917848
822,0.482988695088388
823,0.4840891969433122
824,0.48461652474902256
825,0.48491887250137555
826,0.4851883599228986
827,0.4856350375207116
828,0.4865474820239254
829,0.4871423830946934
830,0.48762488010352323
831,0.4881767573487104
832,0.48887983308661637
833,0.4889847457383424
834,0.4891739344477598
835,0.48956627992142143
836,0.4900005444317788
837,0.49049188711633673
838,0.4910224902153463
839,0.49155863899349417
840,0.4920177367038595
841,0.49256648083857074
842,0.4928140845043963
843,0.49317043631554697
844,0.4934579714481646
845,0.4937722708558006
846,0.4941710904456742
847,0.49501833038020476
848,0.4950865096906009
849,0.49526559172886814
850,0.4958604051199185
851,0.49621569902029583
852,0.4965674596305541
853,0.4972900716195601
854,0.49854824181248614
855,0.4991990311347699
856,0.49970973892577314
857,0.5001348609834805
858,0.5004621989592335
859,0.5006717818504741
860,0.501165165095571
861,0.5018965077730273
862,0.5020484115378439
863,0.5024003928829138
864,0.5026045327826467
865,0.5028288167339022
866,0.5034891906720873
867,0.5037221616381999
868,0.5042011392023451
869,0.5047703443088641
870,0.505092054732186
871,0.5055139200652576
872,0.5058524293527071
873,0.5063201895205558
874,0.5064945367509973
875,0.5065956140320091
876,0.5069254091661709
877,0.5073524721432382
878,0.5077845069525043
879,0.5079956262723062
880,0.5081071448698347
881,0.5083891550694776
882,0.5085098388870304
883,0.50862488121616
884,0.5090783945692645
885,0.5093767127583275
886,0.5101459000921742
887,0.5105756769737257
888,0.510645309884356
889,0.5109875906057374
890,0.5114335206653244
891,0.5113432594515168
892,0.5114659383443897
893,0.51173030435345
894,0.5120306868030203
895,0.5120231552594103
896,0.5122375820677618
897,0.5124282283398502
898,0.5126200742215581
899,0.5129112835628693
900,0.5132292498455732
901,0.513443311297382
902,0.5143262211264557
903,0.5148234712218283
904,0.5148101466984203
905,0.5146786510698117
906,0.5146955251889341
907,0.5147190439279775
908,0.5147266201302542
909,0.5151932713314178
910,0.5152653102283717
911,0.5155284646021794
912,0.5154754392779951
913,0.515734560466726
914,0.5159824930593246
915,0.5160951701986404
916,0.5163161755417973
917,0.5173931376924656
918,0.5180707886196615
919,0.5185837131708048
920,0.5185904888962714
921,0.517806280476537
922,0.5175078410289484
923,0.5167855525656526
924,0.5170481915646304
925,0.5166033782376713
926,0.5158995059297284
927,0.5149535555570002
928,0.5135659711516212
929,0.512202056601199
930,0.5092151750246545
931,0.5062835825422282
932,0.505354119905507
933,0.5042842898644135
934,0.5041662890311835
935,0.503180599433175
936,0.5035685290245683
937,0.5042948095573768
938,0.5059897014422675
939,0.5051812940662632
940,0.5042156175266578
941,0.5019739315081256
942,0.5002872350045883
943,0.4988267184555529
944,0.4975536024409964
945,0.49723613991210003
946,0.4958498879214419
947,0.49452125747834325
948,0.4921900510320642
949,0.4916253212785149
950,0.48809561953870423
951,0.48697266930035077
952,0.4846011545583629
953,0.4841709391556546
954,0.481006151013844
955,0.4786986332243496
956,0.47792862980531325
957,0.47590437046556444
958,0.47478440448030484
959,0.47364216598950526
960,0.4740161626016166
961,0.4723403516778802
962,0.4729575315499513
963,0.47258275171444786
964,0.47324960208211275
965,0.4713864251859088
966,0.4727932678590038
967,0.47309725858951757
968,0.4736263621393039
969,0.47308922856505986
970,0.47192211823802666
971,0.47097786392900554
972,0.46996391468432364
973,0.470313000054575
974,0.4692267394188877
975,0.4687659202959189
976,0.4687977370140384
977,0.4691349495764084
978,0.4680029239426378
979,0.4669720756870036
980,0.46699192333104517
981,0.46731724162372984
982,0.4647137962503761
983,0.4645202573313654
984,0.46393560347307644
985,0.4635298507818709
986,0.46272478547256407
987,0.46424764043868666
988,0.4633910191780123
989,0.46711311383648085
990,0.4635330380325167
991,0.4680722495836417
992,0.46832007932956027
993,0.47028603426892746
994,0.4754873986739816
995,0.48313461311323547
996,0.4843746463089274
997,0.4851390707613482
998,0.4859230512262675
999,0.48676946676516875
1000,0.4876233010151131
1001,0.48845787911193805
1002,0.48926671010304235
1003,0.49000079718046324
1004,0.49080060252078594
1005,0.49162684812795615
1006,0.4925474664320771
1007,0.49350857856285857
1008,0.4944601603463479
1009,0.4954110266834825
1010,0.4963622755346398
1011,0.4972980045890731
1012,0.4982364493020641
1013,0.49921536991989823
1014,0.5002779270319854
1015,0.5013758407447002
1016,0.5024510824415759
1017,0.5035108339035548
1018,0.5045449216780754
1019,0.5055571224852902
1020,0.5065524938933257
1021,0.5075352227052743
1022,0.508524181096935
1023,0.5095212968167114
1024,0.5105081810015412
1025,0.5115634215644244
1026,0.5125530685966435
1027,0.5135906062458503
1028,0.5145937880687529
1029,0.5156238864341081
1030,0.5166288755740841
1031,0.5175305278573776
1032,0.5185191552299818
1033,0.5195300226747954
1034,0.5205667753656431
1035,0.5215125310106313
1036,0.5224335261282118
1037,0.5233113738331293
1038,0.5241371728482449
1039,0.524922759523009
1040,0.5257095204901509
1041,0.5266095139220981
1042,0.5275462262445114
1043,0.5284261967043441
1044,0.5293166021281926
1045,0.5302019781633365
1046,0.5310570953510473
1047,0.5318752768020991
1048,0.532655804978706
1049,0.5333819830908612
1050,0.5340320441733213
1051,0.534702958238156
1052,0.5352879112758078
1053,0.5358869120908001
1054,0.5364230382942051
1055,0.5369395797145611
1056,0.5375002978128545
1057,0.5380336453240716
1058,0.538580728968864
1059,0.5390882701652969
1060,0.5395766845593903
1061,0.5400765703169558
1062,0.5405889717395842
1063,0.5410036735226621
1064,0.541306269833715
1065,0.5414765212678876
1066,0.5414962824642344
1067,0.5414514311019564
1068,0.5414017438585821
1069,0.5412509780735866
1070,0.5410538192880997
1071,0.5408701673315297
1072,0.5407323585916507
1073,0.5405854652359656
1074,0.5404842800081111
1075,0.5404007667149625
1076,0.5403956232533125
1077,0.5404229849642063
1078,0.5405010731800176
1079,0.5406224578574897
1080,0.5407372635158596
1081,0.540914480736586
1082,0.5410858519474319
1083,0.541262500950746
1084,0.5413933147487493
1085,0.5415069254932784
1086,0.5416182269924564
1087,0.5416496172896048
1088,0.5415729434547487
1089,0.5414431534073825
1090,0.5412745501274411
1091,0.5410836552315441
1092,0.5408727473242565
1093,0.540632620190637
1094,0.5403652335388408
1095,0.5400575869546702
1096,0.5397573854788348
1097,0.5394042368363339
1098,0.5390353486845935
1099,0.5386245966575379
1100,0.5382390809451623
1101,0.538004454458519
1102,0.5376971553856755
1103,0.5373672724208154
1104,0.5369911623730635
1105,0.5365767344788779
1106,0.5361018430108031
1107,0.535645997641803
1108,0.535124387178247
1109,0.5345392370436687
1110,0.5338956925109626
1111,0.533177235496093
1112,0.5323665875578341
1113,0.531402094969123
1114,0.5303538518960611
1115,0.5292194823032417
1116,0.5280026166947329
1117,0.5266837578848098
1118,0.5253254409881104
1119,0.5240635750874008
1120,0.5229988143729616
1121,0.5220265896940208
1122,0.5209819457878704
1123,0.5197147873937175
1124,0.5184002065456387
1125,0.5165429202580951
1126,0.5144302994894108
1127,0.5121021771986746
1128,0.5101838140078969
1129,0.508166101286609
1130,0.5055961312594601
1131,0.5024204044119757
1132,0.4989730759686623
1133,0.4954382002537616
1134,0.49186399811104453
1135,0.48827648784057803
1136,0.48460263875033477
1137,0.4809122022775618
1138,0.4771929435514944
1139,0.47334766743486506
1140,0.4692682150587079
1141,0.4653990417588736
1142,0.461525761229954
1143,0.45785929460552516
1144,0.45398961537393207
1145,0.45004268419370014
1146,0.446250900475536
1147,0.4426179474327347
1148,0.4390919490220649
1149,0.4358476423080382
1150,0.43286411897576277
1151,0.4301039828373358
1152,0.4275571618846177
1153,0.42523967660244694
1154,0.42310568386703556
1155,0.4211321017429166
1156,0.41934582405272697
1157,0.4173861784173258
1158,0.41555983057113643
1159,0.41437223816694496
1160,0.4132941620613787
1161,0.41203323234484024
1162,0.41074628778104755
1163,0.40963083690750907
1164,0.4086608177102991
1165,0.4077808167739281
1166,0.40722276533459095
1167,0.4067662302453493
1168,0.4063682619416794
1169,0.4059746999276268
1170,0.40562558022839706
1171,0.4052796020005356
1172,0.4049253930209596
1173,0.4045122957933579
1174,0.4040191687207076
1175,0.4035575640349766
1176,0.40311221549892395
1177,0.4026644836002872
1178,0.4021523244045974
1179,0.40164334781012484
1180,0.4011394028344116
1181,0.40059164919844076
1182,0.40002230268257
1183,0.3994646046847453
1184,0.39889886563726074
1185,0.3983761649990507
1186,0.3978277929322105
1187,0.3972916829950641
1188,0.3968325339736033
1189,0.3964857157936725
1190,0.3962155868046635
1191,0.39599874918722194
1192,0.39579495224506783
1193,0.3956080222835195
1194,0.3954380337115582
1195,0.3952900646945653
1196,0.3952703903364231
1197,0.3953871446665457
1198,0.3955297363352492
1199,0.3956418896650576
1200,0.39572895533359026
1201,0.3959469566932559
1202,0.39625943637123606
1203,0.39668605026181913
1204,0.3971187112590088
1205,0.3976092842308382
1206,0.398033251767566
1207,0.3985080723198785
1208,0.3989942420163976
1209,0.39948108023696227
1210,0.3999887935482412
1211,0.4004768015328418
1212,0.4009838200580135
1213,0.4014701845360053
1214,0.40199296005701074
1215,0.4025205453419197
1216,0.4030855762027534
1217,0.40372530087925024
1218,0.40440735272499995
1219,0.4050598761715604
1220,0.4057551706029874
1221,0.40636002184068
1222,0.40683397244378977
1223,0.4073658881597714
1224,0.40794970991005786
1225,0.40861591904021227
1226,0.4092803733109922
1227,0.4098966002082153
1228,0.410431552281791
1229,0.41093484713276657
1230,0.41142291450923235
1231,0.4118902597404017
1232,0.4123354361903323
1233,0.4127654289892829
1234,0.4132392565697451
1235,0.4137169950458576
1236,0.4142630984992004
1237,0.4148534171653307
1238,0.4154330619583555
1239,0.41601273748537804
1240,0.4166326204485922
1241,0.41724664647410376
1242,0.41783190733231024
1243,0.4183065850414684
1244,0.41876106558848997
1245,0.4191286294461544
1246,0.41950525886655726
1247,0.4199176115083301
1248,0.42032172923548045
1249,0.4207074328754088
1250,0.4211065362381631
1251,0.42153032111506505
1252,0.42194429114625726
1253,0.42237736844404355
1254,0.4227460147690966
1255,0.4230762062074518
1256,0.4233705092511696
1257,0.42364135534223957
1258,0.42388992819005067
1259,0.4240838230372513
1260,0.42428337462865
1261,0.42443752873936463
1262,0.42459274946074266
1263,0.42472405562772264
1264,0.42481934393710413
1265,0.4249094101362035
1266,0.4249898212731345
1267,0.42491471490736954
1268,0.4248093159950023
1269,0.42466338094984196
1270,0.4245120560924207
1271,0.4243219929806089
1272,0.424121875786173
1273,0.4240177513201185
1274,0.42398410390469937
1275,0.42392473710155504
1276,0.4238337478341271
1277,0.4236809972541444
1278,0.42351961941602434
1279,0.42330978780207285
1280,0.42307959482458707
1281,0.4228242779713118
1282,0.42243878624549014
1283,0.4219181630700811
1284,0.4213803940051552
1285,0.4208093733283855
1286,0.42020324829341743
1287,0.41961580265546927
1288,0.4190813054621917
1289,0.41845897655457054
1290,0.41772357462484555
1291,0.41691767111971256
1292,0.4160964606814171
1293,0.41528628376621585
1294,0.41416096017755544
1295,0.41291455388002485
1296,0.4117942999185549
1297,0.4107349776756952
1298,0.4095766231814905
1299,0.40836196521232543
1300,0.4071076511056559
1301,0.4058199580890349
1302,0.4045071129832261
1303,0.40314270360076826
1304,0.4017370911063354
1305,0.4002768931199224
1306,0.39875931809731996
1307,0.3972118343953491
1308,0.3956491935044474
1309,0.39403697920422726
1310,0.3923808087495021
1311,0.3905633470227343
1312,0.3886343375375437
1313,0.3865940156637421
1314,0.3846526988340507
1315,0.38291636315614935
1316,0.38098252860386495
1317,0.37879230152950893
1318,0.3765731973309436
1319,0.3743331777418624
1320,0.37204608131906625
1321,0.36972759171971853
1322,0.36738930000242637
1323,0.3650680183375736
1324,0.3627423033188815
1325,0.3603821008223547
1326,0.35817724159299696
1327,0.3556935117993777
1328,0.35294657904452476
1329,0.3500881997471142
1330,0.34755263266163694
1331,0.3451090406725632
1332,0.3420425607460784
1333,0.3392313297042782
1334,0.3366762531316224
1335,0.33421140773906033
1336,0.33209882417013653
1337,0.3301636011665775
1338,0.3280184850480679
1339,0.3259108420759466
1340,0.32378457360076524
1341,0.3216968643020276
1342,0.31967936438037153
1343,0.317687467373964
1344,0.3156722067192889
1345,0.313576315589105
1346,0.3118995927691176
1347,0.3104782614210287
1348,0.309153407586348
1349,0.3077259346113135
1350,0.30600318000024956
1351,0.30416801588580505
1352,0.3021531541458714
1353,0.2997431985962311
1354,0.2969079564737434
1355,0.2939975972297762
1356,0.29118425487557636
1357,0.288762794303613
1358,0.2855873719688929
1359,0.2811617581346836
1360,0.27548725100744964
1361,0.2710751609933974
1362,0.26602305921048575
1363,0.2608975505187498
1364,0.2564944061055419
1365,0.25232299173200656
1366,0.2485889635862652
1367,0.24566348662098686
1368,0.24274344242737805
1369,0.2402837534457697
1370,0.23881149770002852
1371,0.23842472624644334
1372,0.23798703535373875
1373,0.23731897140981642
1374,0.23643503592670798
1375,0.23597656928163574
1376,0.23580841514531825
1377,0.2361297112045698
1378,0.23655356209990913
1379,0.23646492366254
1380,0.23497681211285212
1381,0.23089541643285602
1382,0.22793351267097367
1383,0.2230057628477411
1384,0.21837896150073477
1385,0.21399463746212777
1386,0.2098526275745912
1387,0.20618632371641388
1388,0.20308843186486297
1389,0.20008985008462585
1390,0.1974018759316971
1391,0.19394475094608934
1392,0.1899715495367019
1393,0.18520946734292365
1394,0.18071616486577857
1395,0.17625246474667947
1396,0.17162871896625698
1397,0.16682983873178606
1398,0.16285787021031006
1399,0.1591761390401628
1400,0.1560019111444518
1401,0.1531234346215577
1402,0.1498460942734275
1403,0.1460799722500408
1404,0.14194344487066962
1405,0.137589812385375
1406,0.13316922968201253
1407,0.12842240003461533
1408,0.12372686415926659
1409,0.11993676282933625
1410,0.1156477331434348
1411,0.112119937715495
1412,0.10944401844714594
1413,0.10655449483010274
1414,0.10428422578013462
1415,0.10208832062112505
1416,0.10011954127863364
1417,0.09788497110366005
1418,0.09566148383790314
1419,0.09339067857539857
1420,0.09094723062253288
1421,0.08931252418496038
1422,0.08800370412929774
1423,0.08703385268788304
1424,0.08625215041287873
1425,0.08514575882602408
1426,0.08418357497900036
1427,0.08332065813208209
1428,0.08257297460980627
1429,0.08198951739696468
1430,0.08142861611692802
1431,0.08120262459749862
1432,0.08080944131483009
1433,0.08028082629979778
1434,0.07960518040776497
1435,0.07923222298379345
1436,0.07872824448312161
1437,0.07811267300154069
1438,0.07755546492813586
1439,0.07698308296063602
1440,0.07646626838710231
1441,0.07600336845911235
1442,0.07556336196173118
1443,0.07516587359757326
1444,0.07489818780944775
1445,0.07468900029083905
